date,time,cell_num,upload,download
2018/03/30,20:00:00,3,0.281443367,1.9823725509999999
2018/03/31,20:00:00,3,0.196828775,1.4841233919999999
2018/04/01,20:00:00,3,0.189073753,0.128248835
2018/04/02,20:00:00,3,0.212,0.164846773
2018/04/03,20:00:00,3,0.22598999,0.39611374899999996
2018/04/04,20:00:00,3,0.261,0.319
2018/04/05,20:00:00,3,0.175556087,0.943447437
2018/04/06,20:00:00,3,0.18741868,1.260230789
2018/04/07,20:00:00,3,0.199300117,1.121097746
2018/04/08,20:00:00,3,0.221337814,0.543948002
2018/04/09,20:00:00,3,0.235,0.486
2018/04/10,20:00:00,3,0.24599197399999997,0.44666214
2018/04/11,20:00:00,3,0.311278906,1.5293642619999999
2018/04/12,20:00:00,3,0.23995766600000001,1.356197901
2018/04/13,20:00:00,3,0.25768832199999997,1.7070289230000002
2018/04/13,20:00:00,3,0.25768832199999997,1.7070289230000002
2018/04/15,20:00:00,3,0.223042784,1.43484066
2018/04/16,20:00:00,3,0.211296005,0.981154385
2018/04/17,20:00:00,3,0.286156473,1.739396982
2018/04/18,20:00:00,3,0.254115133,1.48961669
2018/04/19,20:00:00,3,0.3068717,1.5133577919999999
2018/03/01,21:00:00,3,0.37712518700000003,2.029800711
2018/03/02,21:00:00,3,0.35246064200000005,2.618112555
2018/03/03,21:00:00,3,0.263411303,1.96681901
2018/03/04,21:00:00,3,0.247044563,1.9497661780000002
2018/03/05,21:00:00,3,0.326850777,2.856357327
2018/03/06,21:00:00,3,0.391148386,2.6294358630000003
2018/03/07,21:00:00,3,0.56132823,2.422507734
2018/03/08,21:00:00,3,0.5690217879999999,2.435058165
2018/03/09,21:00:00,3,0.456874571,3.24
2018/03/10,21:00:00,3,0.334017935,2.617536077
2018/03/11,21:00:00,3,0.312281408,1.9655930519999998
2018/03/12,21:00:00,3,0.45892195700000005,2.454945126
2018/03/13,21:00:00,3,0.437404451,2.8724654480000003
2018/03/14,21:00:00,3,0.54168745,2.8459523960000004
2018/03/15,21:00:00,3,0.426332541,2.869596014
2018/03/16,21:00:00,3,0.429595757,2.913210144
2018/03/17,21:00:00,3,0.318630638,3.517688808
2018/03/18,21:00:00,3,0.316903534,1.5587786959999999
2018/03/19,21:00:00,3,0.418796854,2.5506663990000003
2018/03/20,21:00:00,3,0.514630747,2.8347478489999998
2018/03/21,21:00:00,3,0.627850218,3.011092882
2018/03/22,21:00:00,3,0.178996706,1.115198288
2018/03/23,21:00:00,3,0.255172119,1.8213527969999999
2018/03/24,21:00:00,3,0.161146555,1.0204093459999999
2018/03/25,21:00:00,3,0.144526205,0.742319002
2018/03/26,21:00:00,3,0.221434889,1.069112597
2018/03/27,21:00:00,3,0.207904339,1.317808189
2018/03/28,21:00:00,3,0.20479606600000003,1.341573763
2018/03/29,21:00:00,3,0.217248058,1.618170319
2018/03/30,21:00:00,3,0.311977043,1.645314388
2018/03/31,21:00:00,3,0.192199421,1.057173986
2018/04/01,21:00:00,3,0.166085396,0.24702045399999997
2018/04/02,21:00:00,3,0.22769322399999997,0.21287224800000001
2018/04/03,21:00:00,3,0.18196332,0.14669779800000002
2018/04/04,21:00:00,3,0.20629176100000002,0.995426197
2018/04/05,21:00:00,3,0.12975502,0.682684498
2018/04/06,21:00:00,3,0.157666101,0.8125918959999999
2018/04/07,21:00:00,3,0.12497438400000001,1.031837406
2018/04/08,21:00:00,3,0.202713957,0.07195357299999999
2018/04/09,21:00:00,3,0.232921057,0.5214798829999999
2018/04/10,21:00:00,3,0.302972736,0.40223887399999997
2018/04/11,21:00:00,3,0.271244965,1.3264363000000001
2018/04/12,21:00:00,3,0.227358055,1.585137548
2018/04/13,21:00:00,3,0.322257261,1.8336838340000001
2018/04/13,21:00:00,3,0.322257261,1.8336838340000001
2018/04/15,21:00:00,3,0.119411974,0.5443535420000001
2018/04/16,21:00:00,3,0.206522837,0.960794516
2018/04/17,21:00:00,3,0.187818613,1.109396019
2018/04/18,21:00:00,3,0.249426355,1.491416483
2018/04/19,21:00:00,3,0.232867889,1.457783155
2018/03/01,22:00:00,3,0.40167760799999996,1.081532946
2018/03/02,22:00:00,3,0.29100000000000004,1.57
2018/03/03,22:00:00,3,0.27254295300000003,1.998271704
2018/03/04,22:00:00,3,0.22017011600000003,0.994986467
2018/03/05,22:00:00,3,0.24890599300000002,1.736210394
2018/03/06,22:00:00,3,0.25516345,3.1361085610000003
2018/03/07,22:00:00,3,0.26107366600000004,1.94854022
2018/03/08,22:00:00,3,0.456800947,2.503072338
2018/03/09,22:00:00,3,0.37658970799999997,2.142639637
2018/03/10,22:00:00,3,0.35327623399999997,3.023901224
2018/03/11,22:00:00,3,0.264658203,1.172229128
2018/03/12,22:00:00,3,0.34452946700000003,1.4395612340000001
2018/03/13,22:00:00,3,0.322634916,1.8142612740000001
2018/03/14,22:00:00,3,0.406865759,2.610123777
2018/03/15,22:00:00,3,0.43308675799999996,2.203373184
2018/03/16,22:00:00,3,0.313664589,2.437007675
2018/03/17,22:00:00,3,0.28793716399999997,2.048553352
2018/03/18,22:00:00,3,0.40128438,1.653425341
2018/03/19,22:00:00,3,0.37367131200000003,1.9218093680000001
2018/03/20,22:00:00,3,0.416102419,2.501455374
2018/03/21,22:00:00,3,0.569165726,1.9906145480000002
2018/03/22,22:00:00,3,0.179975882,0.909454842
2018/03/23,22:00:00,3,0.21095095600000002,1.251460075
2018/03/24,22:00:00,3,0.10123728800000001,0.744335794
2018/03/25,22:00:00,3,0.08685524,0.416605225
2018/03/26,22:00:00,3,0.132381659,0.742540627
2018/03/27,22:00:00,3,0.226145811,1.093680468
2018/03/28,22:00:00,3,0.131282225,0.88571003
2018/03/29,22:00:00,3,0.148558083,1.6771932319999998
2018/03/30,22:00:00,3,0.20628011699999999,1.1839254670000001
2018/03/31,22:00:00,3,0.19874163600000003,0.9117408370000001
2018/04/01,22:00:00,3,0.11248189900000001,0.7297908879999999
2018/04/02,22:00:00,3,0.205341482,0.7536674879999999
2018/04/03,22:00:00,3,0.161721592,0.16129817
2018/04/04,22:00:00,3,0.117490883,0.507476664
2018/04/05,22:00:00,3,0.064597187,0.372792845
2018/04/06,22:00:00,3,0.089621887,0.448220501
2018/04/07,22:00:00,3,0.087960606,0.5539153
2018/04/08,22:00:00,3,0.159234991,0.673821764
2018/04/09,22:00:00,3,0.15756756800000002,0.720934649
2018/04/10,22:00:00,3,0.207694178,0.016720419
2018/04/11,22:00:00,3,0.170197248,1.209651766
2018/04/12,22:00:00,3,0.171355553,0.905717812
2018/04/13,22:00:00,3,0.227150278,0.9653298379999999
2018/04/13,22:00:00,3,0.227150278,0.9653298379999999
2018/04/15,22:00:00,3,0.073996954,0.712489853
2018/04/16,22:00:00,3,0.150203781,0.575942726
2018/04/17,22:00:00,3,0.095970612,0.668616381
2018/04/18,22:00:00,3,0.183,0.9581406690000001
2018/04/19,22:00:00,3,0.17764796300000002,0.862843485
2018/03/01,23:00:00,3,0.135989113,0.7841516209999999
2018/03/02,23:00:00,3,0.13462182,1.352974634
2018/03/03,23:00:00,3,0.163734503,1.4172386069999998
2018/03/04,23:00:00,3,0.179337387,0.692800655
2018/03/05,23:00:00,3,0.14215415,0.927222853
2018/03/06,23:00:00,3,0.15999459300000002,3.1756456089999996
2018/03/07,23:00:00,3,0.224321203,1.2546878909999999
2018/03/08,23:00:00,3,0.263729534,1.433531694
2018/03/09,23:00:00,3,0.39698803899999996,1.425716105
2018/03/10,23:00:00,3,0.312332973,1.274521017
2018/03/11,23:00:00,3,0.126619959,0.67494627
2018/03/12,23:00:00,3,0.218186436,1.466270084
2018/03/13,23:00:00,3,0.23995315600000003,1.81443944
2018/03/14,23:00:00,3,0.239663668,2.02956542
2018/03/15,23:00:00,3,0.199650059,1.57923214
2018/03/16,23:00:00,3,0.26949725199999996,0.89011735
2018/03/17,23:00:00,3,0.220932646,1.373392124
2018/03/18,23:00:00,3,0.149879446,1.734743414
2018/03/19,23:00:00,3,0.147040367,1.31312171
2018/03/20,23:00:00,3,0.317870445,2.232992983
2018/03/21,23:00:00,3,0.21417065600000001,1.826376705
2018/03/22,23:00:00,3,0.118325319,0.413181629
2018/03/23,23:00:00,3,0.127387285,0.983868904
2018/03/24,23:00:00,3,0.10464798,0.7255612090000001
2018/03/25,23:00:00,3,0.05074111,0.326132116
2018/03/26,23:00:00,3,0.067794323,0.635508976
2018/03/27,23:00:00,3,0.067674093,0.497964849
2018/03/28,23:00:00,3,0.088421068,0.507974167
2018/03/29,23:00:00,3,0.057872963,0.40412965799999995
2018/03/30,23:00:00,3,0.132477512,0.639353237
2018/03/31,23:00:00,3,0.194718323,0.611285582
2018/04/01,23:00:00,3,0.055135698,0.380454578
2018/04/02,23:00:00,3,0.10128519999999999,0.385557899
2018/04/03,23:00:00,3,0.060934792,0.47012929
2018/04/04,23:00:00,3,0.06317009,0.25838356
2018/04/05,23:00:00,3,0.033820429,0.17266030300000001
2018/04/06,23:00:00,3,0.066905518,0.311183414
2018/04/07,23:00:00,3,0.042741460999999994,0.285911665
2018/04/08,23:00:00,3,0.08611272800000001,0.416175966
2018/04/09,23:00:00,3,0.08116741200000001,0.590507193
2018/04/10,23:00:00,3,0.12786103199999999,0.648097391
2018/04/11,23:00:00,3,0.08715823199999999,0.597341747
2018/04/12,23:00:00,3,0.11723444,0.483338776
2018/04/13,23:00:00,3,0.080043812,0.48447756799999997
2018/04/13,23:00:00,3,0.080043812,0.48447756799999997
2018/04/15,23:00:00,3,0.068475847,0.612049694
2018/04/16,23:00:00,3,0.040733976,0.22975029
2018/04/17,23:00:00,3,0.064166183,0.413260288
2018/04/18,23:00:00,3,0.153022642,0.452818155
2018/04/19,23:00:00,3,0.046242360999999996,0.182092495
